x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale
-83.51875, 27.833333333333336, -83.675, 27.555555555555557, -83.3625, 28.11111111111111, 25
-79.96875, 25.922222222222224, -80.125, 25.644444444444446, -79.8125, 26.2, 25
-81.88125, 21.833333333333336, -82.0375, 21.555555555555557, -81.725, 22.11111111111111, 25
-81.85625, 30.38888888888889, -82.0125, 30.11111111111111, -81.7, 30.666666666666668, 25
-82.84375, 26.055555555555557, -83.0, 25.77777777777778, -82.6875, 26.333333333333332, 25
-82.50625, 23.677777777777777, -82.6625, 23.4, -82.35, 23.955555555555556, 25
-81.36875, 27.87777777777778, -81.525, 27.6, -81.2125, 28.155555555555555, 25
-81.34375, 22.03333333333333, -81.5, 21.755555555555553, -81.1875, 22.31111111111111, 25
-80.10625, 25.34444444444444, -80.2625, 25.066666666666666, -79.95, 25.62222222222222, 25
-80.60625, 23.65555555555556, -80.7625, 23.37777777777778, -80.45, 23.933333333333334, 25
-81.26875, 25.366666666666667, -81.425, 25.08888888888889, -81.1125, 25.644444444444446, 25
-81.41875, 26.21111111111111, -81.575, 25.933333333333334, -81.2625, 26.488888888888887, 25
-82.99375, 27.144444444444446, -83.15, 26.866666666666667, -82.8375, 27.42222222222222, 25
-81.78125, 22.855555555555554, -81.9375, 22.577777777777776, -81.625, 23.133333333333333, 25
-81.56875, 26.922222222222224, -81.725, 26.644444444444446, -81.4125, 27.2, 25
-82.04375, 27.477777777777778, -82.2, 27.2, -81.8875, 27.755555555555556, 25
-82.73125, 24.27777777777778, -82.8875, 24.0, -82.575, 24.555555555555557, 25
-80.83125, 21.61111111111111, -80.9875, 21.333333333333332, -80.675, 21.88888888888889, 25
-82.06875, 26.7, -82.225, 26.42222222222222, -81.9125, 26.977777777777778, 25
-80.28125, 22.12222222222222, -80.4375, 21.84444444444444, -80.125, 22.4, 25
-82.23125, 29.72222222222222, -82.3875, 29.444444444444443, -82.075, 30.0, 25
-80.28125, 25.9, -80.4375, 25.62222222222222, -80.125, 26.177777777777777, 25
-82.58125, 28.03333333333333, -82.7375, 27.755555555555556, -82.425, 28.31111111111111, 25
-83.26875, 25.41111111111111, -83.425, 25.133333333333333, -83.1125, 25.68888888888889, 25
-81.81875, 30.944444444444443, -81.975, 30.666666666666668, -81.6625, 31.22222222222222, 25
-79.96875, 22.833333333333336, -80.125, 22.555555555555557, -79.8125, 23.11111111111111, 25
-81.80625, 29.477777777777778, -81.9625, 29.2, -81.65, 29.755555555555556, 25
-83.43125, 28.38888888888889, -83.5875, 28.11111111111111, -83.275, 28.666666666666668, 25
-82.64375, 25.5, -82.8, 25.22222222222222, -82.4875, 25.77777777777778, 25
-81.31875, 24.81111111111111, -81.475, 24.53333333333333, -81.1625, 25.08888888888889, 25
-82.81875, 21.9, -82.975, 21.62222222222222, -82.6625, 22.177777777777777, 25
-82.53125, 23.12222222222222, -82.6875, 22.84444444444444, -82.375, 23.4, 25
-79.96875, 21.72222222222222, -80.125, 21.444444444444443, -79.8125, 22.0, 25
-83.04375, 28.744444444444444, -83.2, 28.466666666666665, -82.8875, 29.022222222222222, 25
-80.54375, 25.5, -80.7, 25.22222222222222, -80.3875, 25.77777777777778, 25
-80.64375, 23.1, -80.8, 22.822222222222223, -80.4875, 23.37777777777778, 25
-82.15625, 24.633333333333333, -82.3125, 24.355555555555554, -82.0, 24.91111111111111, 25
-81.84375, 24.72222222222222, -82.0, 24.444444444444443, -81.6875, 25.0, 25
-80.85625, 22.166666666666664, -81.0125, 21.88888888888889, -80.7, 22.444444444444443, 25
-83.83125, 27.87777777777778, -83.9875, 27.6, -83.675, 28.155555555555555, 25
-82.58125, 27.1, -82.7375, 26.822222222222223, -82.425, 27.377777777777776, 25
-82.26875, 28.41111111111111, -82.425, 28.133333333333333, -82.1125, 28.68888888888889, 25
-79.65625, 23.544444444444444, -79.8125, 23.266666666666666, -79.5, 23.822222222222223, 25
-82.89375, 28.1, -83.05, 27.822222222222223, -82.7375, 28.377777777777776, 25
-80.94375, 27.03333333333333, -81.1, 26.755555555555556, -80.7875, 27.31111111111111, 25
-81.58125, 23.700000000000003, -81.7375, 23.422222222222224, -81.425, 23.977777777777778, 25
-81.65625, 31.5, -81.8125, 31.22222222222222, -81.5, 31.77777777777778, 25
-82.53125, 26.27777777777778, -82.6875, 26.0, -82.375, 26.555555555555557, 25
-83.68125, 27.27777777777778, -83.8375, 27.0, -83.525, 27.555555555555557, 25
-82.01875, 26.03333333333333, -82.175, 25.755555555555556, -81.8625, 26.31111111111111, 25
-82.53125, 22.566666666666663, -82.6875, 22.288888888888888, -82.375, 22.84444444444444, 25
-81.34375, 28.433333333333334, -81.5, 28.155555555555555, -81.1875, 28.711111111111112, 25
-82.10625, 29.144444444444446, -82.2625, 28.866666666666667, -81.95, 29.42222222222222, 25
-81.96875, 22.388888888888886, -82.125, 22.11111111111111, -81.8125, 22.666666666666664, 25
-81.66875, 25.833333333333336, -81.825, 25.555555555555557, -81.5125, 26.11111111111111, 25
-80.04375, 23.677777777777777, -80.2, 23.4, -79.8875, 23.955555555555556, 25
-80.78125, 26.41111111111111, -80.9375, 26.133333333333333, -80.625, 26.68888888888889, 25
-83.61875, 26.522222222222222, -83.775, 26.244444444444444, -83.4625, 26.8, 25
-81.68125, 27.766666666666666, -81.8375, 27.488888888888887, -81.525, 28.044444444444444, 25
-83.19375, 24.855555555555554, -83.35, 24.577777777777776, -83.0375, 25.133333333333333, 25
-82.58125, 28.58888888888889, -82.7375, 28.31111111111111, -82.425, 28.866666666666667, 25
-82.19375, 21.61111111111111, -82.35, 21.333333333333332, -82.0375, 21.88888888888889, 25
-83.33125, 31.61111111111111, -83.4875, 31.333333333333332, -83.175, 31.88888888888889, 25
-81.05625, 27.87777777777778, -81.2125, 27.6, -80.9, 28.155555555555555, 25
-81.94375, 25.27777777777778, -82.1, 25.0, -81.7875, 25.555555555555557, 25
-81.45625, 28.988888888888887, -81.6125, 28.711111111111112, -81.3, 29.266666666666666, 25
-83.43125, 29.544444444444444, -83.5875, 29.266666666666666, -83.275, 29.822222222222223, 25
-82.33125, 25.5, -82.4875, 25.22222222222222, -82.175, 25.77777777777778, 25
-83.73125, 31.38888888888889, -83.8875, 31.11111111111111, -83.575, 31.666666666666668, 25
-82.81875, 23.72222222222222, -82.975, 23.444444444444443, -82.6625, 24.0, 25
-82.35625, 27.566666666666666, -82.5125, 27.288888888888888, -82.2, 27.844444444444445, 25
-82.64375, 31.455555555555556, -82.8, 31.177777777777777, -82.4875, 31.733333333333334, 25
-83.05625, 30.166666666666664, -83.2125, 29.88888888888889, -82.9, 30.444444444444443, 25
-83.58125, 25.96666666666667, -83.7375, 25.68888888888889, -83.425, 26.244444444444444, 25
-83.53125, 28.988888888888887, -83.6875, 28.711111111111112, -83.375, 29.266666666666666, 25
-83.11875, 29.299999999999997, -83.275, 29.022222222222222, -82.9625, 29.577777777777776, 25
-79.96875, 24.81111111111111, -80.125, 24.53333333333333, -79.8125, 25.08888888888889, 25
-83.04375, 24.299999999999997, -83.2, 24.022222222222222, -82.8875, 24.577777777777776, 25
-81.60625, 30.03333333333333, -81.7625, 29.755555555555556, -81.45, 30.31111111111111, 25
-82.89375, 27.544444444444444, -83.05, 27.266666666666666, -82.7375, 27.822222222222223, 25
-81.68125, 24.255555555555553, -81.8375, 23.977777777777778, -81.525, 24.53333333333333, 25
-80.28125, 22.677777777777777, -80.4375, 22.4, -80.125, 22.955555555555556, 25
-82.53125, 29.144444444444446, -82.6875, 28.866666666666667, -82.375, 29.42222222222222, 25
-82.80625, 29.677777777777777, -82.9625, 29.4, -82.65, 29.955555555555556, 25
-82.74375, 30.344444444444445, -82.9, 30.066666666666666, -82.5875, 30.622222222222224, 25
-82.10625, 24.077777777777776, -82.2625, 23.799999999999997, -81.95, 24.355555555555554, 25
-81.65625, 22.677777777777777, -81.8125, 22.4, -81.5, 22.955555555555556, 25
-81.95625, 28.366666666666667, -82.1125, 28.08888888888889, -81.8, 28.644444444444446, 25
-83.08125, 30.72222222222222, -83.2375, 30.444444444444443, -82.925, 31.0, 25
-81.56875, 21.61111111111111, -81.725, 21.333333333333332, -81.4125, 21.88888888888889, 25
-81.14375, 21.61111111111111, -81.3, 21.333333333333332, -80.9875, 21.88888888888889, 25
-81.73125, 26.388888888888886, -81.8875, 26.11111111111111, -81.575, 26.666666666666664, 25
-82.38125, 26.855555555555554, -82.5375, 26.577777777777776, -82.225, 27.133333333333333, 25
-81.81875, 23.41111111111111, -81.975, 23.133333333333333, -81.6625, 23.68888888888889, 25
-83.84375, 29.544444444444444, -84.0, 29.266666666666666, -83.6875, 29.822222222222223, 25
-81.84375, 31.72222222222222, -82.0, 31.444444444444443, -81.6875, 32.0, 25
-82.69375, 26.61111111111111, -82.85, 26.333333333333332, -82.5375, 26.88888888888889, 25
-83.71875, 30.833333333333336, -83.875, 30.555555555555557, -83.5625, 31.11111111111111, 25
-81.50625, 30.944444444444443, -81.6625, 30.666666666666668, -81.35, 31.22222222222222, 25
-81.88125, 27.144444444444446, -82.0375, 26.866666666666667, -81.725, 27.42222222222222, 25
-82.84375, 23.166666666666664, -83.0, 22.88888888888889, -82.6875, 23.444444444444443, 25
-81.49375, 29.544444444444444, -81.65, 29.266666666666666, -81.3375, 29.822222222222223, 25
-80.71875, 25.299999999999997, -80.875, 25.022222222222222, -80.5625, 25.577777777777776, 25
-83.01875, 31.72222222222222, -83.175, 31.444444444444443, -82.8625, 32.0, 25
-80.20625, 21.61111111111111, -80.3625, 21.333333333333332, -80.05, 21.88888888888889, 25
-80.84375, 22.72222222222222, -81.0, 22.444444444444443, -80.6875, 23.0, 25
-79.65625, 21.61111111111111, -79.8125, 21.333333333333332, -79.5, 21.88888888888889, 25
-82.13125, 31.077777777777776, -82.2875, 30.8, -81.975, 31.355555555555554, 25
-82.84375, 22.61111111111111, -83.0, 22.333333333333332, -82.6875, 22.88888888888889, 25
-83.41875, 31.055555555555557, -83.575, 30.77777777777778, -83.2625, 31.333333333333332, 25
-80.43125, 24.388888888888886, -80.5875, 24.11111111111111, -80.275, 24.666666666666664, 25
-83.20625, 28.18888888888889, -83.3625, 27.91111111111111, -83.05, 28.466666666666665, 25
-82.21875, 23.18888888888889, -82.375, 22.91111111111111, -82.0625, 23.46666666666667, 25
-82.76875, 30.9, -82.925, 30.622222222222224, -82.6125, 31.177777777777777, 25
-83.58125, 25.41111111111111, -83.7375, 25.133333333333333, -83.425, 25.68888888888889, 25
-79.65625, 25.366666666666667, -79.8125, 25.08888888888889, -79.5, 25.644444444444446, 25
-82.33125, 26.055555555555557, -82.4875, 25.77777777777778, -82.175, 26.333333333333332, 25
-82.16875, 30.366666666666667, -82.325, 30.08888888888889, -82.0125, 30.644444444444446, 25
-83.44375, 30.233333333333334, -83.6, 29.955555555555556, -83.2875, 30.511111111111113, 25
-82.33125, 31.72222222222222, -82.4875, 31.444444444444443, -82.175, 32.0, 25
-80.54375, 26.055555555555557, -80.7, 25.77777777777778, -80.3875, 26.333333333333332, 25
-81.59375, 27.477777777777778, -81.75, 27.2, -81.4375, 27.755555555555556, 25
-79.65625, 24.1, -79.8125, 23.822222222222223, -79.5, 24.377777777777776, 25
-81.03125, 28.433333333333334, -81.1875, 28.155555555555555, -80.875, 28.711111111111112, 25
-83.84375, 31.72222222222222, -84.0, 31.444444444444443, -83.6875, 32.0, 25
-82.03125, 27.855555555555554, -82.1875, 27.577777777777776, -81.875, 28.133333333333333, 25
-81.48125, 25.655555555555555, -81.6375, 25.377777777777776, -81.325, 25.933333333333334, 25
-82.21875, 22.58888888888889, -82.375, 22.31111111111111, -82.0625, 22.866666666666667, 25
-80.96875, 27.58888888888889, -81.125, 27.31111111111111, -80.8125, 27.866666666666667, 25
-81.14375, 28.988888888888887, -81.3, 28.711111111111112, -80.9875, 29.266666666666666, 25
-79.65625, 26.41111111111111, -79.8125, 26.133333333333333, -79.5, 26.68888888888889, 25
-81.26875, 23.077777777777776, -81.425, 22.799999999999997, -81.1125, 23.355555555555554, 25
-81.34375, 31.633333333333333, -81.5, 31.355555555555554, -81.1875, 31.91111111111111, 25
-81.54375, 30.38888888888889, -81.7, 30.11111111111111, -81.3875, 30.666666666666668, 25
-83.50625, 24.855555555555554, -83.6625, 24.577777777777776, -83.35, 25.133333333333333, 25
-83.84375, 26.72222222222222, -84.0, 26.444444444444443, -83.6875, 27.0, 25
-82.15625, 25.18888888888889, -82.3125, 24.91111111111111, -82.0, 25.46666666666667, 25
-83.84375, 28.433333333333334, -84.0, 28.155555555555555, -83.6875, 28.711111111111112, 25
-83.15625, 22.78888888888889, -83.3125, 22.511111111111113, -83.0, 23.066666666666666, 25
-81.53125, 24.744444444444447, -81.6875, 24.46666666666667, -81.375, 25.022222222222222, 25
-82.78125, 24.833333333333336, -82.9375, 24.555555555555557, -82.625, 25.11111111111111, 25
-83.35625, 24.299999999999997, -83.5125, 24.022222222222222, -83.2, 24.577777777777776, 25
-83.13125, 23.744444444444447, -83.2875, 23.46666666666667, -82.975, 24.022222222222222, 25
-83.13125, 21.922222222222224, -83.2875, 21.644444444444446, -82.975, 22.2, 25
-82.89375, 28.655555555555555, -83.05, 28.377777777777776, -82.7375, 28.933333333333334, 25
-83.84375, 30.322222222222223, -84.0, 30.044444444444444, -83.6875, 30.6, 25
-81.18125, 29.544444444444444, -81.3375, 29.266666666666666, -81.025, 29.822222222222223, 25
-82.66875, 27.477777777777778, -82.825, 27.2, -82.5125, 27.755555555555556, 25
-83.84375, 27.322222222222223, -84.0, 27.044444444444444, -83.6875, 27.6, 25
-80.21875, 26.455555555555556, -80.375, 26.177777777777777, -80.0625, 26.733333333333334, 25
-82.50625, 21.61111111111111, -82.6625, 21.333333333333332, -82.35, 21.88888888888889, 25
-82.19375, 23.677777777777777, -82.35, 23.4, -82.0375, 23.955555555555556, 25
-82.84375, 29.144444444444446, -83.0, 28.866666666666667, -82.6875, 29.42222222222222, 25
-83.15625, 26.055555555555557, -83.3125, 25.77777777777778, -83.0, 26.333333333333332, 25
-80.35625, 23.766666666666666, -80.5125, 23.488888888888887, -80.2, 24.044444444444444, 25
-82.49375, 29.7, -82.65, 29.42222222222222, -82.3375, 29.977777777777778, 25
-80.59375, 22.166666666666664, -80.75, 21.88888888888889, -80.4375, 22.444444444444443, 25
-81.0375, 24.155555555555555, -81.225, 23.822222222222223, -80.85, 24.488888888888887, 30
-79.6875, 22.244444444444444, -79.875, 21.91111111111111, -79.5, 22.577777777777776, 30
-80.975, 24.822222222222223, -81.1625, 24.488888888888887, -80.7875, 25.155555555555555, 30
-79.6875, 22.91111111111111, -79.875, 22.577777777777776, -79.5, 23.244444444444444, 30
-80.475, 23.377777777777776, -80.6625, 23.044444444444444, -80.2875, 23.71111111111111, 30
-80.525, 21.666666666666664, -80.7125, 21.333333333333332, -80.3375, 22.0, 30
-80.5625, 22.711111111111112, -80.75, 22.37777777777778, -80.375, 23.044444444444444, 30
-80.0625, 24.8, -80.25, 24.46666666666667, -79.875, 25.133333333333333, 30
-79.725, 23.88888888888889, -79.9125, 23.555555555555557, -79.5375, 24.22222222222222, 30
-79.6875, 24.8, -79.875, 24.46666666666667, -79.5, 25.133333333333333, 30
-80.8875, 23.488888888888887, -81.075, 23.155555555555555, -80.7, 23.822222222222223, 30
-81.15, 25.866666666666667, -81.3375, 25.53333333333333, -80.9625, 26.2, 30
-81.35, 26.822222222222223, -81.5375, 26.488888888888887, -81.1625, 27.155555555555555, 30
-81.65, 25.266666666666666, -81.8375, 24.933333333333334, -81.4625, 25.6, 30
-82.1875, 21.977777777777778, -82.375, 21.644444444444446, -82.0, 22.31111111111111, 30
-83.0625, 26.444444444444443, -83.25, 26.11111111111111, -82.875, 26.77777777777778, 30
-81.325, 22.577777777777776, -81.5125, 22.244444444444444, -81.1375, 22.91111111111111, 30
-82.975, 25.488888888888887, -83.1625, 25.155555555555555, -82.7875, 25.822222222222223, 30
-83.8125, 28.91111111111111, -84.0, 28.577777777777776, -83.625, 29.244444444444444, 30
-81.3375, 23.53333333333333, -81.525, 23.2, -81.15, 23.866666666666667, 30
-80.1, 24.133333333333333, -80.2875, 23.799999999999997, -79.9125, 24.46666666666667, 30
-79.725, 25.511111111111113, -79.9125, 25.177777777777777, -79.5375, 25.844444444444445, 30
-82.45, 24.2, -82.6375, 23.866666666666667, -82.2625, 24.53333333333333, 30
-80.6625, 24.155555555555555, -80.85, 23.822222222222223, -80.475, 24.488888888888887, 30
-80.95, 22.822222222222223, -81.1375, 22.488888888888887, -80.7625, 23.155555555555555, 30
-80.0625, 22.31111111111111, -80.25, 21.977777777777778, -79.875, 22.644444444444446, 30
-81.6375, 28.333333333333336, -81.825, 28.0, -81.45, 28.666666666666668, 30
-80.925, 25.488888888888887, -81.1125, 25.155555555555555, -80.7375, 25.822222222222223, 30
-80.4375, 24.866666666666667, -80.625, 24.53333333333333, -80.25, 25.2, 30
-81.7, 22.066666666666666, -81.8875, 21.733333333333334, -81.5125, 22.4, 30
-81.775, 29.0, -81.9625, 28.666666666666668, -81.5875, 29.333333333333332, 30
-83.2375, 27.555555555555557, -83.425, 27.22222222222222, -83.05, 27.88888888888889, 30
-82.625, 25.066666666666666, -82.8125, 24.733333333333334, -82.4375, 25.4, 30
-81.9, 29.866666666666667, -82.0875, 29.53333333333333, -81.7125, 30.2, 30
-82.5625, 21.866666666666667, -82.75, 21.53333333333333, -82.375, 22.2, 30
-80.6, 22.044444444444444, -80.7875, 21.71111111111111, -80.4125, 22.37777777777778, 30
-81.0625, 26.53333333333333, -81.25, 26.2, -80.875, 26.866666666666667, 30
-80.1, 23.177777777777777, -80.2875, 22.84444444444444, -79.9125, 23.511111111111113, 30
-79.6875, 21.666666666666664, -79.875, 21.333333333333332, -79.5, 22.0, 30
-83.4, 26.88888888888889, -83.5875, 26.555555555555557, -83.2125, 27.22222222222222, 30
-83.5625, 28.22222222222222, -83.75, 27.88888888888889, -83.375, 28.555555555555557, 30
-81.3125, 27.488888888888887, -81.5, 27.155555555555555, -81.125, 27.822222222222223, 30
-83.0, 24.822222222222223, -83.1875, 24.488888888888887, -82.8125, 25.155555555555555, 30
-81.7, 22.77777777777778, -81.8875, 22.444444444444443, -81.5125, 23.11111111111111, 30
-83.4375, 26.22222222222222, -83.625, 25.88888888888889, -83.25, 26.555555555555557, 30
-81.4125, 24.2, -81.6, 23.866666666666667, -81.225, 24.53333333333333, 30
-82.7, 26.155555555555555, -82.8875, 25.822222222222223, -82.5125, 26.488888888888887, 30
-80.1, 25.8, -80.2875, 25.46666666666667, -79.9125, 26.133333333333333, 30
-82.525, 23.53333333333333, -82.7125, 23.2, -82.3375, 23.866666666666667, 30
-81.8125, 30.53333333333333, -82.0, 30.2, -81.625, 30.866666666666667, 30
-83.6125, 27.555555555555557, -83.8, 27.22222222222222, -83.425, 27.88888888888889, 30
-82.125, 27.2, -82.3125, 26.866666666666667, -81.9375, 27.53333333333333, 30
-81.525, 26.08888888888889, -81.7125, 25.755555555555556, -81.3375, 26.42222222222222, 30
-82.25, 24.866666666666667, -82.4375, 24.53333333333333, -82.0625, 25.2, 30
-82.5375, 28.0, -82.725, 27.666666666666664, -82.35, 28.333333333333332, 30
-80.525, 25.53333333333333, -80.7125, 25.2, -80.3375, 25.866666666666667, 30
-81.325, 21.91111111111111, -81.5125, 21.577777777777776, -81.1375, 22.244444444444444, 30
-83.35, 25.555555555555557, -83.5375, 25.22222222222222, -83.1625, 25.88888888888889, 30
-81.3, 25.2, -81.4875, 24.866666666666667, -81.1125, 25.53333333333333, 30
-82.95, 27.11111111111111, -83.1375, 26.77777777777778, -82.7625, 27.444444444444443, 30
-82.025, 26.444444444444443, -82.2125, 26.11111111111111, -81.8375, 26.77777777777778, 30
-80.95, 22.155555555555555, -81.1375, 21.822222222222223, -80.7625, 22.488888888888887, 30
