x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-122.025, 44.25833333333333, -122.06666666666666, 44.21666666666667, -121.98333333333333, 44.3, 5, 2232
-122.24166666666667, 41.075, -122.28333333333333, 41.03333333333333, -122.2, 41.11666666666667, 5, 2231
-121.55833333333334, 45.025000000000006, -121.6, 44.983333333333334, -121.51666666666667, 45.06666666666667, 5, 2230
-122.05833333333334, 44.15833333333333, -122.1, 44.11666666666667, -122.01666666666667, 44.2, 5, 2225
-121.025, 46.04166666666667, -121.06666666666666, 46.0, -120.98333333333333, 46.083333333333336, 5, 2221
-121.44166666666666, 43.94166666666666, -121.48333333333333, 43.9, -121.4, 43.983333333333334, 5, 2219
-121.625, 44.858333333333334, -121.66666666666667, 44.81666666666667, -121.58333333333333, 44.9, 5, 2218
-122.24166666666667, 41.24166666666667, -122.28333333333333, 41.2, -122.2, 41.28333333333333, 5, 2216
-121.60833333333333, 44.525000000000006, -121.65, 44.483333333333334, -121.56666666666666, 44.56666666666667, 5, 2211
-121.95833333333334, 46.108333333333334, -122.0, 46.06666666666667, -121.91666666666667, 46.15, 5, 2209
-120.475, 42.358333333333334, -120.51666666666667, 42.31666666666666, -120.43333333333334, 42.4, 5, 2208
-121.975, 40.891666666666666, -122.01666666666667, 40.85, -121.93333333333334, 40.93333333333334, 5, 2207
-120.55833333333334, 47.34166666666667, -120.6, 47.3, -120.51666666666667, 47.38333333333333, 5, 2207
-121.44166666666666, 45.30833333333334, -121.48333333333333, 45.266666666666666, -121.4, 45.35, 5, 2206
-121.42500000000001, 47.05833333333334, -121.46666666666667, 47.016666666666666, -121.38333333333334, 47.1, 5, 2206
-121.575, 40.04166666666667, -121.61666666666667, 40.0, -121.53333333333333, 40.083333333333336, 5, 2202
-120.04166666666666, 44.975, -120.08333333333333, 44.93333333333334, -120.0, 45.016666666666666, 5, 2202
-120.50833333333333, 47.65833333333333, -120.55, 47.61666666666667, -120.46666666666667, 47.7, 5, 2200
-121.80833333333334, 47.375, -121.85, 47.333333333333336, -121.76666666666667, 47.416666666666664, 5, 2199
-121.40833333333333, 42.99166666666667, -121.45, 42.95, -121.36666666666667, 43.03333333333333, 5, 2197
-122.775, 40.84166666666667, -122.81666666666666, 40.8, -122.73333333333333, 40.88333333333333, 5, 2195
-123.225, 47.80833333333334, -123.26666666666667, 47.766666666666666, -123.18333333333334, 47.85, 5, 2192
-121.075, 46.925, -121.11666666666667, 46.88333333333333, -121.03333333333333, 46.96666666666667, 5, 2192
-120.89166666666667, 42.90833333333333, -120.93333333333334, 42.86666666666667, -120.85, 42.95, 5, 2192
-122.05833333333334, 43.975, -122.1, 43.93333333333334, -122.01666666666667, 44.016666666666666, 5, 2191
-121.29166666666666, 47.04166666666667, -121.33333333333333, 47.0, -121.25, 47.083333333333336, 5, 2185
-120.875, 47.858333333333334, -120.91666666666667, 47.81666666666667, -120.83333333333333, 47.9, 5, 2183
-121.92500000000001, 45.275000000000006, -121.96666666666667, 45.233333333333334, -121.88333333333334, 45.31666666666667, 5, 2174
-120.225, 42.625, -120.26666666666667, 42.583333333333336, -120.18333333333334, 42.666666666666664, 5, 2167
-121.65833333333333, 44.74166666666667, -121.7, 44.7, -121.61666666666667, 44.78333333333333, 5, 2166
-122.39166666666667, 42.575, -122.43333333333334, 42.53333333333333, -122.35, 42.61666666666667, 5, 2151
-122.14166666666667, 40.825, -122.18333333333334, 40.78333333333333, -122.1, 40.86666666666667, 5, 2150
-121.70833333333334, 46.75833333333333, -121.75, 46.71666666666667, -121.66666666666667, 46.8, 5, 2147
-121.29166666666666, 41.20833333333333, -121.33333333333333, 41.166666666666664, -121.25, 41.25, 5, 2147
-121.74166666666667, 41.625, -121.78333333333333, 41.583333333333336, -121.7, 41.666666666666664, 5, 2146
-120.20833333333334, 42.075, -120.25, 42.03333333333333, -120.16666666666667, 42.11666666666667, 5, 2143
-120.42500000000001, 44.29166666666667, -120.46666666666667, 44.25, -120.38333333333334, 44.333333333333336, 5, 2142
-121.575, 45.375, -121.61666666666667, 45.333333333333336, -121.53333333333333, 45.416666666666664, 5, 2137
-122.89166666666667, 40.975, -122.93333333333334, 40.93333333333334, -122.85, 41.016666666666666, 5, 2136
-120.65833333333333, 42.30833333333334, -120.7, 42.266666666666666, -120.61666666666667, 42.35, 5, 2135
-121.49166666666667, 45.19166666666666, -121.53333333333333, 45.15, -121.45, 45.233333333333334, 5, 2132
-121.04166666666666, 40.175, -121.08333333333333, 40.13333333333333, -121.0, 40.21666666666667, 5, 2128
-121.79166666666666, 42.49166666666667, -121.83333333333333, 42.45, -121.75, 42.53333333333333, 5, 2124
-121.80833333333334, 40.625, -121.85, 40.583333333333336, -121.76666666666667, 40.666666666666664, 5, 2120
-120.67500000000001, 40.20833333333333, -120.71666666666667, 40.166666666666664, -120.63333333333334, 40.25, 5, 2120
-121.725, 46.65833333333333, -121.76666666666667, 46.61666666666667, -121.68333333333334, 46.7, 5, 2107
-121.025, 43.641666666666666, -121.06666666666666, 43.6, -120.98333333333333, 43.68333333333334, 5, 2105
-121.17500000000001, 45.975, -121.21666666666667, 45.93333333333334, -121.13333333333334, 46.016666666666666, 5, 2101
-121.65833333333333, 45.825, -121.7, 45.78333333333333, -121.61666666666667, 45.86666666666667, 5, 2100
-120.80833333333334, 45.925, -120.85, 45.88333333333333, -120.76666666666667, 45.96666666666667, 5, 2092
-121.60833333333333, 45.15833333333333, -121.65, 45.11666666666667, -121.56666666666666, 45.2, 5, 2088
-121.575, 46.79166666666667, -121.61666666666667, 46.75, -121.53333333333333, 46.833333333333336, 5, 2088
-120.525, 47.25833333333333, -120.56666666666666, 47.21666666666667, -120.48333333333333, 47.3, 5, 2088
-121.575, 41.525, -121.61666666666667, 41.483333333333334, -121.53333333333333, 41.56666666666666, 5, 2087
-121.725, 47.40833333333333, -121.76666666666667, 47.36666666666667, -121.68333333333334, 47.45, 5, 2084
-120.74166666666667, 46.05833333333334, -120.78333333333333, 46.016666666666666, -120.7, 46.1, 5, 2084
-121.89166666666667, 41.275, -121.93333333333334, 41.233333333333334, -121.85, 41.31666666666666, 5, 2080
-121.075, 40.04166666666667, -121.11666666666667, 40.0, -121.03333333333333, 40.083333333333336, 5, 2073
-122.69166666666666, 40.875, -122.73333333333333, 40.833333333333336, -122.65, 40.916666666666664, 5, 2072
-120.19166666666666, 42.358333333333334, -120.23333333333333, 42.31666666666666, -120.15, 42.4, 5, 2072
-122.39166666666667, 43.24166666666667, -122.43333333333334, 43.2, -122.35, 43.28333333333333, 5, 2067
-120.75833333333333, 42.45833333333333, -120.8, 42.416666666666664, -120.71666666666667, 42.5, 5, 2067
-121.20833333333334, 46.40833333333333, -121.25, 46.36666666666667, -121.16666666666667, 46.45, 5, 2063
-121.94166666666666, 46.724999999999994, -121.98333333333333, 46.68333333333333, -121.9, 46.766666666666666, 5, 2060
-121.20833333333334, 46.09166666666667, -121.25, 46.05, -121.16666666666667, 46.13333333333333, 5, 2060
-120.575, 44.075, -120.61666666666667, 44.03333333333333, -120.53333333333333, 44.11666666666667, 5, 2056
-122.59166666666667, 40.608333333333334, -122.63333333333334, 40.56666666666666, -122.55, 40.65, 5, 2054
-120.725, 42.65833333333333, -120.76666666666667, 42.61666666666667, -120.68333333333334, 42.7, 5, 2054
-122.60833333333333, 40.95833333333333, -122.65, 40.916666666666664, -122.56666666666666, 41.0, 5, 2050
-121.60833333333333, 44.94166666666666, -121.65, 44.9, -121.56666666666666, 44.983333333333334, 5, 2049
-122.125, 42.95833333333333, -122.16666666666667, 42.916666666666664, -122.08333333333333, 43.0, 5, 2048
-120.725, 40.65833333333333, -120.76666666666667, 40.61666666666667, -120.68333333333334, 40.7, 5, 2048
-121.775, 46.55833333333334, -121.81666666666666, 46.516666666666666, -121.73333333333333, 46.6, 5, 2047
-120.90833333333333, 47.34166666666667, -120.95, 47.3, -120.86666666666667, 47.38333333333333, 5, 2047
-120.85833333333333, 40.04166666666667, -120.9, 40.0, -120.81666666666666, 40.083333333333336, 5, 2047
-120.25833333333333, 47.24166666666667, -120.3, 47.2, -120.21666666666667, 47.28333333333333, 5, 2047
-122.74166666666667, 42.141666666666666, -122.78333333333333, 42.1, -122.7, 42.18333333333334, 5, 2038
-120.975, 46.20833333333333, -121.01666666666667, 46.166666666666664, -120.93333333333334, 46.25, 5, 2038
-121.39166666666667, 46.325, -121.43333333333334, 46.28333333333333, -121.35, 46.36666666666667, 5, 2031
-122.42500000000001, 42.358333333333334, -122.46666666666667, 42.31666666666666, -122.38333333333334, 42.4, 5, 2029
-120.79166666666666, 42.29166666666667, -120.83333333333333, 42.25, -120.75, 42.333333333333336, 5, 2029
-120.90833333333333, 45.99166666666667, -120.95, 45.95, -120.86666666666667, 46.03333333333333, 5, 2028
-122.14166666666667, 43.99166666666667, -122.18333333333334, 43.95, -122.1, 44.03333333333333, 5, 2026
-122.05833333333334, 40.90833333333333, -122.1, 40.86666666666667, -122.01666666666667, 40.95, 5, 2026
-121.525, 45.45833333333333, -121.56666666666666, 45.416666666666664, -121.48333333333333, 45.5, 5, 2025
-121.55833333333334, 46.075, -121.6, 46.03333333333333, -121.51666666666667, 46.11666666666667, 5, 2024
-122.10833333333333, 46.425, -122.15, 46.38333333333333, -122.06666666666666, 46.46666666666667, 5, 2022
-121.89166666666667, 44.05833333333334, -121.93333333333334, 44.016666666666666, -121.85, 44.1, 5, 2017
-120.225, 42.15833333333333, -120.26666666666667, 42.11666666666667, -120.18333333333334, 42.2, 5, 2015
-121.575, 46.20833333333333, -121.61666666666667, 46.166666666666664, -121.53333333333333, 46.25, 5, 2013
-121.60833333333333, 40.20833333333333, -121.65, 40.166666666666664, -121.56666666666666, 40.25, 5, 2011
-120.30833333333334, 41.15833333333333, -120.35, 41.11666666666667, -120.26666666666667, 41.2, 5, 2010
-121.00833333333333, 41.30833333333334, -121.05, 41.266666666666666, -120.96666666666667, 41.35, 5, 2008
-120.89166666666667, 42.825, -120.93333333333334, 42.78333333333333, -120.85, 42.86666666666667, 5, 2005
-120.80833333333334, 40.15833333333333, -120.85, 40.11666666666667, -120.76666666666667, 40.2, 5, 2000
-120.65833333333333, 47.20833333333333, -120.7, 47.166666666666664, -120.61666666666667, 47.25, 5, 2000
-120.79166666666666, 47.724999999999994, -120.83333333333333, 47.68333333333333, -120.75, 47.766666666666666, 5, 1997
-121.24166666666667, 43.725, -121.28333333333333, 43.68333333333334, -121.2, 43.766666666666666, 5, 1991
